,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Buy_Signal,Daily_Return,Strategy_Return,Total_Market_Return,Total_Strategy_Return
1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,1970-01-01 00:00:00.000000098,2025-06-30,2001.5,2013.800048828125,1995.5,2011.5,6824510,1939.685607910156,1920.011501464844,1,-0.006650466153008905,-0.006650466153008905,1.164413986073583,1.0517795391803453
1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,1970-01-01 00:00:00.000000099,2025-07-01,2012.0999755859373,2016.0,2004.0,2005.0,7194693,1945.1077209472653,1922.1308911132808,1,0.005296015781132812,0.005296015781132812,1.1705807409196003,1.0573497802181169
1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,1970-01-01 00:00:00.000000100,2025-07-02,1986.0,2019.9000244140625,1977.9000244140625,2019.9000244140625,9439125,1948.4038696289065,1923.0438110351563,1,-0.012971510313913082,-0.012971510313913082,1.1553965407654936,1.043634356638604
1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,1970-01-01 00:00:00.000000101,2025-07-03,1987.0999755859373,2008.0,1984.300048828125,1994.9000244140625,8430253,1951.339587402344,1924.72650390625,1,0.000553864846897012,0.000553864846897012,1.15603647429365,1.04421238902176
1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,1970-01-01 00:00:00.000000102,2025-07-04,1989.300048828125,2003.5,1980.0,1987.0999755859375,3931972,1952.946142578125,1926.59365234375,1,0.0011071779322724407,0.0011071779322724407,1.15731641236689,1.0453685179354903
1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,1970-01-01 00:00:00.000000103,2025-07-07,1987.4000244140625,1998.4000244140625,1983.800048828125,1989.0,5674713,1954.44779663086,1928.533583984375,1,-0.0009551220868776467,-0.0009551220868776467,1.1562110338999323,1.0443700633750836
1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000104,2025-07-08,2001.4000244140625,2005.0,1977.0,1977.0,7612158,1957.322052001953,1930.5754736328124,1,0.007044379504889786,0.007044379504889786,1.1643558232104645,1.0517270024450436
1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000105,2025-07-09,2011.199951171875,2013.800048828125,1998.0999755859375,2007.0,6930714,1961.4231994628904,1933.0388793945312,1,0.004896535744113306,0.004896535744113306,1.170057133117681,1.0568768213055648
1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,1970-01-01 00:00:00.000000106,2025-07-10,2006.199951171875,2017.0,2000.0,2016.0,8515155,1965.620538330078,1935.0818115234367,1,-0.002486078023762217,-0.002486078023762217,1.1671482797924908,1.0542493430662934
1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,1970-01-01 00:00:00.000000107,2025-07-11,1983.699951171875,2004.800048828125,1980.9000244140625,1998.0,6258461,1969.9688415527344,1936.7360668945312,1,-0.011215233051350193,-0.011215233051350193,1.1540584398291356,1.042425690989572
1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000108,2025-07-14,1983.0,1988.699951171875,1970.5999755859375,1983.0,6544425,1973.401831054688,1938.0815673828124,1,-0.0003528513329152938,-0.0003528513329152938,1.1536512287703797,1.042057869695041
1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,1970-01-01 00:00:00.000000109,2025-07-15,1995.5,2003.5999755859375,1973.0,1973.0,7249084,1977.746667480469,1939.777958984375,1,0.006303580433686395,0.006303580433686395,1.160923362083355,1.0486265652932196
1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,1970-01-01 00:00:00.000000110,2025-07-16,1996.300048828125,2022.699951171875,1992.5999755859375,2018.0,8997306,1981.9188415527344,1941.2153759765624,1,0.00040092649868461727,0.00040092649868461727,1.1613888070221563,1.0490469874704702
1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,1970-01-01 00:00:00.000000111,2025-07-17,1986.9000244140625,2004.800048828125,1982.699951171875,2004.0,11264579,1985.551776123047,1942.8030712890625,1,-0.004708723230047784,-0.004708723230047784,1.1559201485674135,1.0441073155511564
1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,1970-01-01 00:00:00.000000112,2025-07-18,1957.4000244140625,1997.0,1953.0,1986.9000244140625,8064723,1986.255712890625,1944.5683227539064,1,-0.01484724930168524,-0.01484724930168524,1.1387579139487922,1.0286051939394552
1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000113,2025-07-21,2000.5,2002.0,1976.5,1978.199951171875,11154539,1989.9207763671875,1945.860263671875,1,0.022018992054952724,0.022018992054952724,1.1638322154085452,1.051254043532491
1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,1970-01-01 00:00:00.000000114,2025-07-22,2007.0999755859373,2018.0,2003.0,2013.0999755859375,7418407,1993.297637939453,1947.9686743164064,1,0.0032991630022181084,0.0032991630022181084,1.1676718875944105,1.0547223019788456
1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000115,2025-07-23,2024.300048828125,2029.800048828125,2003.0,2011.0,6817458,1996.5800048828123,1950.6584741210936,1,0.008569614593895158,0.008569614593895158,1.1776783856432207,1.0637608656103903
1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000116,2025-07-24,2014.199951171875,2037.699951171875,2008.4000244140625,2037.699951171875,9553588,1997.3,1952.6873193359368,1,-0.004989427166242955,-0.004989427166242955,1.1718024451127953,1.0584533082491276
1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000117,2025-07-25,2004.5999755859373,2015.0,1999.0,2015.0,4653299,1996.7849975585937,1954.506362304688,1,-0.004766148256707292,-0.004766148256707292,1.1662174609318157,1.05340856285921
1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000118,2025-07-28,2008.5,2021.4000244140625,2000.5,2003.0,6029790,1997.1349975585936,1956.32427734375,1,0.0019455374945431814,0.0019455374945431814,1.1684863807288495,1.0554580087153256
1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,1970-01-01 00:00:00.000000119,2025-07-29,2021.5999755859373,2026.5,1996.300048828125,1999.9000244140625,9947848,1997.6099975585937,1958.875009765625,1,0.0065222681533170235,0.0065222681533170235,1.176107562237462,1.062341988872733
1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000120,2025-07-30,2025.800048828125,2032.5999755859375,2017.0,2028.0,7577018,1999.6,1961.2743334960933,1,0.0020775985817720333,0.0020775985817720333,1.1785510416407778,1.064549109082172
1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000121,2025-07-31,2018.199951171875,2031.4000244140625,2008.0,2014.5999755859375,11091516,2001.1549987792969,1963.658154296875,1,-0.0037516524203099477,-0.0037516524203099477,1.1741295277729473,1.060555290840545
1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,1970-01-01 00:00:00.000000122,2025-08-01,2012.199951171875,2028.300048828125,2009.300048828125,2014.0,5658629,2002.2999938964845,1965.65095703125,1,-0.0029729462616011615,-0.0029729462616011615,1.1706389037827192,1.0574023169534192
1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000123,2025-08-04,1992.0,2018.5,1988.0999755859375,2010.0999755859375,6966973,2002.5299926757807,1967.10919921875,1,-0.010038739519952156,-0.010038739519952156,1.1588871647557222,1.04678733052573
1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,1970-01-01 00:00:00.000000124,2025-08-05,1977.5999755859373,1994.4000244140625,1965.5,1986.5,11988887,2001.339990234375,1968.5544140625,1,-0.007228927918706218,-0.007228927918706218,1.1505096529757892,1.0392201803671446
